CommitId;RefactoringType;RefactoringDetail
c2bb9d23a9b8d142f0c530c89252683e1fb60f85;Move Class;Move Class	com.google.common.util.concurrent.Futures.FutureCollector moved to com.google.common.util.concurrent.CollectionFuture.FutureCollector
c2bb9d23a9b8d142f0c530c89252683e1fb60f85;Move Class;Move Class	com.google.common.util.concurrent.Futures.CollectionFuture moved to com.google.common.util.concurrent.CollectionFuture
a451495691f7e57de33344899e3ea2e0383a14be;Rename Class;Rename Class	com.google.common.util.concurrent.SerializingExecutor.TaskRunner renamed to com.google.common.util.concurrent.SerializingExecutor.QueueWorker
a451495691f7e57de33344899e3ea2e0383a14be;Rename Method;Rename Method	public testExceptions() : void renamed to public testRuntimeException_doesNotStopExecution() : void in class com.google.common.util.concurrent.SerializingExecutorTest
a451495691f7e57de33344899e3ea2e0383a14be;Rename Parameter;Rename Parameter	r : Runnable to task : Runnable in method public execute(task Runnable) : void in class com.google.common.util.concurrent.SerializingExecutor
a451495691f7e57de33344899e3ea2e0383a14be;Extract Method;Extract Method	private startQueueWorker() : void extracted from public execute(r Runnable) : void in class com.google.common.util.concurrent.SerializingExecutor
a451495691f7e57de33344899e3ea2e0383a14be;Rename Variable;Rename Variable	threw : boolean to executionRejected : boolean in method private startQueueWorker() : void in class com.google.common.util.concurrent.SerializingExecutor
a451495691f7e57de33344899e3ea2e0383a14be;Rename Attribute;Rename Attribute	waitQueue : Queue<Runnable> to queue : Deque<Runnable> in class com.google.common.util.concurrent.SerializingExecutor
a451495691f7e57de33344899e3ea2e0383a14be;Change Attribute Type;Change Attribute Type	waitQueue : Queue<Runnable> to queue : Deque<Runnable> in class com.google.common.util.concurrent.SerializingExecutor
a451495691f7e57de33344899e3ea2e0383a14be;Extract Method;Extract Method	private workOnQueue() : void extracted from public run() : void in class com.google.common.util.concurrent.SerializingExecutor.QueueWorker
